,first degree neighbors,feature_importance
654,EIF3E,0.0
655,CDC73,0.0
656,TMA16,0.00011253530316570517
657,HNRNPM,0.0
658,PSMD4,0.0
659,RPL31,0.00022633519366913534
660,SOD2,0.0003552056609151861
661,CORO1B,0.00012406063412878347
662,ATP6V1A,0.0001596495733816589
663,PITPNA,0.0002028511905203208
664,SNX5,0.0001286045672374417
665,BUD23,0.0005773690502063209
666,ATP1B3,0.0
667,FASN,0.0
668,PMPCB,0.0
669,WDR3,0.0
670,PPT1,0.0
671,PUS1,0.0
672,ARHGAP22,0.0
673,CCS,0.0006907688344839663
674,AP1M2,0.0
675,ATP6V1G1,9.645496193737934e-05
676,CLIC4,0.0
677,PFKP,0.0
678,SLC9A3R1,0.00021091339813782026
679,RPL7A,0.0
680,HNRNPAB,0.00016695185895497223
681,KTN1,0.00886561191655956
682,GPHN,0.00033333126329995966
683,PPP3CC,0.0
684,TIPRL,0.0
685,SRSF2,0.00027425887398430267
686,KHDRBS1,0.0
687,SACM1L,0.000995763456540838
688,RMDN3,8.714261239435613e-05
689,PFDN2,0.00013653821494371445
690,G3BP1,0.0
691,TOMM20,0.0
692,FLII,9.746126317003295e-05
693,SF3B1,0.0
694,YES1,0.0016467126610775083
695,CAD,0.00018946230292078605
696,RPL36,0.0
697,E2F5,0.00023941934655802337
698,PPP3CB,0.0
699,PTK2B,0.0007132508758839551
700,INTS6L,0.0
701,RGL1,0.0015925116145071353
702,RASGRP2,0.0
703,SET,0.0
704,KLF6,0.0
705,PCMT1,0.0
706,MRPL46,0.0
707,GUK1,0.0
708,NNT,0.0
709,PHGDH,0.0
710,DHX15,0.0003187363549861021
711,LYPLAL1,0.004159440788329502
712,ARMC1,0.0
713,SF3B3,0.0
714,PSMB2,0.00015903290822601174
715,NUDT5,0.0
716,MAPK14,0.0
717,ZDHHC2,0.0
718,ATP5F1C,0.0
719,DARS,0.0
720,CLPP,0.0
721,PSME3,0.0
722,P4HA1,0.0
723,HEATR5A,0.0
724,TM9SF1,0.0
725,GSPT1,0.0009797043364511127
726,BYSL,0.0007405833727707614
727,PSMA3,0.0
728,GALE,0.0
729,SHOC2,0.0005057610826999858
730,MEMO1,0.0
731,RCN1,0.0
732,EIF1,0.0015534928664547125
733,FKBP4,0.00023161045418771683
734,PRPF19,8.5894809726955e-05
735,TPD52,0.0
736,PES1,0.016029382206143777
737,CHMP2B,0.0
738,SMARCC1,0.0
739,PMPCA,0.00044364716536467814
740,STAT5B,0.0
741,IDH3B,0.00020291978952534617
742,MYH10,0.0
743,SNX27,0.0
744,CACYBP,0.0
745,BICD2,0.0
746,PPP2R1B,0.0011127761694376917
747,SAMM50,0.0009971541008106796
748,MRPL13,0.0007082236834023578
749,PSMA2,0.00047691610995487536
750,ATG3,0.0
751,PSMC3,0.0
752,RIOK3,0.0
753,STAG2,8.260870130833129e-05
754,POLR2C,0.0
755,TUBB4B,0.00022648233900823147
756,POLR2E,0.0003355445815013235
757,C5orf22,0.00023818910531432395
758,MARK2,0.0001622211346617694
759,PSMB1,0.0
760,FAM49B,0.00010508898912641994
761,MAPRE1,0.00030906556100740505
762,UROD,0.00010474253046132806
763,COQ7,0.00033569321533923025
764,APP,9.377874263435363e-05
765,MCM2,0.000263318329554592
766,SARS,0.0
767,EIF1AY,0.0
768,AP2B1,0.0
769,XPO1,0.0
770,HMGCS2,0.0
771,CTSB,0.0008842314000532878
772,MAPKAPK2,0.00013595709428087873
773,RPS7,0.0
774,UGDH,0.0004380762133312494
775,GPD2,7.013630953243679e-05
776,TNPO1,0.022038450505712428
777,FYN,0.001133805947844019
778,ANP32A,0.0
779,LDHB,0.0
780,LIMS2,0.0
781,MRPS7,8.528055508287342e-05
782,HNRNPA3,0.00027601690256457697
783,ATP5MG,0.0
784,GMPPB,0.0039282657339201965
785,ATG101,0.0
786,RACGAP1,0.00023126364049082512
787,ABI1,0.0
788,DCUN1D1,8.148868010654216e-05
789,RBMX,0.0
790,RPL11,0.0
791,RBSN,0.0
792,SPCS2,0.0
793,MRPL44,0.0001354741279418905
794,ZDHHC13,0.0
795,CDC27,0.0
796,CCT7,0.0
797,MYH9,9.277003015165738e-05
798,AP1S2,0.00032371135389488255
799,PPIA,0.0
800,HRAS,0.0
801,PIK3CA,0.0003252790104545316
802,DCTN6,0.0
803,RPS2,0.0
804,QTRT1,0.0018501971945533184
