,first degree neighbors,feature_importance
640,RAB21,0.007938908403277949
641,PDPK1,0.00724310296655537
642,BTF3L4,0.0
643,TWF1,0.0
644,GNA13,0.0004995228438506481
645,CYB5R3,0.0
646,NUP85,0.0
647,TOR1A,0.0
648,FARSA,0.0
649,RAB1A,0.0
650,RHOB,0.0
651,ALYREF,0.00011141504794688968
652,SNX1,0.0
653,NOL10,0.0004389416964339776
654,EIF3E,0.0
655,CDC73,0.0004995228438506481
656,TMA16,0.00010293700052736207
657,HNRNPM,0.00025940595780091203
658,PSMD4,0.0
659,RPL31,0.0
660,SOD2,0.0
661,CORO1B,0.00011198640716713
662,ATP6V1A,0.0
663,PITPNA,0.0
664,SNX5,0.0003026452320073507
665,BUD23,0.0
666,ATP1B3,0.00022646140116019657
667,FASN,0.0
668,PMPCB,0.0
669,WDR3,0.0
670,PPT1,0.0
671,PUS1,0.0
672,ARHGAP22,0.0
673,CCS,0.0
674,AP1M2,0.0051189813903521186
675,ATP6V1G1,0.0
676,CLIC4,0.0
677,PFKP,0.0
678,SLC9A3R1,0.0
679,RPL7A,0.0
680,HNRNPAB,0.0
681,KTN1,0.0
682,GPHN,0.0006887650349164218
683,PPP3CC,0.0
684,TIPRL,0.00014369378246205364
685,SRSF2,0.0
686,KHDRBS1,0.0
687,SACM1L,0.00037312341080297546
688,RMDN3,0.0
689,PFDN2,0.0003380020912838773
690,G3BP1,0.0
691,TOMM20,0.0012462903276216693
692,FLII,0.0
693,SF3B1,0.0
694,YES1,0.0
695,CAD,0.001356791574363473
696,RPL36,0.0
697,E2F5,0.001004016064257028
698,PPP3CB,0.0004995228438506481
699,PTK2B,0.0
700,INTS6L,0.0
701,RGL1,0.0
702,RASGRP2,0.0
703,SET,0.0
704,KLF6,0.00012379449771876634
705,PCMT1,0.0
706,MRPL46,0.0002547626429051474
707,GUK1,0.0
708,NNT,0.0
709,PHGDH,0.0
710,DHX15,0.0
711,LYPLAL1,0.0005842116129713223
712,ARMC1,0.0
713,SF3B3,0.0
714,PSMB2,0.00020483423337263058
715,NUDT5,0.0
716,MAPK14,0.02858891755893572
717,ZDHHC2,0.000140805016265407
718,ATP5F1C,0.0
719,DARS,0.00016469920084377927
720,CLPP,0.0
721,PSME3,0.0
722,P4HA1,0.0
723,HEATR5A,0.000509531719210369
724,TM9SF1,0.0
725,GSPT1,0.0001706995486132135
726,BYSL,0.0
727,PSMA3,0.0
728,GALE,0.0
729,SHOC2,0.0
730,MEMO1,0.0007463194931799727
731,RCN1,0.0
732,EIF1,0.0
733,FKBP4,0.0
734,PRPF19,0.00017155278110265605
735,TPD52,0.0
736,PES1,0.0
737,CHMP2B,0.000547832698828244
738,SMARCC1,0.0
739,PMPCA,0.0003348115839592227
740,STAT5B,0.00019807119635002613
741,IDH3B,0.0
742,MYH10,0.0
743,SNX27,0.0003046935215609925
744,CACYBP,0.0
745,BICD2,0.0
746,PPP2R1B,0.00016469920084377927
747,SAMM50,0.0
748,MRPL13,0.0
749,PSMA2,0.0
750,ATG3,0.00016469920084377927
751,PSMC3,0.0
752,RIOK3,0.0
753,STAG2,0.0
754,POLR2C,0.0
755,TUBB4B,0.00033135843704852386
756,POLR2E,0.0
757,C5orf22,0.0
758,MARK2,0.0001706995486132135
759,PSMB1,0.0
760,FAM49B,0.0
761,MAPRE1,0.0002449702656780969
762,UROD,0.0
763,COQ7,0.0
764,APP,0.00015678097003398196
765,MCM2,0.0004995228438506481
766,SARS,0.00035652815343004704
