,first degree neighbors,feature_importance
472,VRK2,-0.00208730150378566
473,PPP4C,-0.02087517985797356
474,NAE1,0.010385589288698613
475,EDF1,-0.002986868744617129
476,COX18,0.01132412162735127
477,PIKFYVE,0.006482501304518832
478,VPS37A,0.02158330613717503
479,MCM7,0.01571455712397474
480,MRPL1,0.0010438071443090557
481,G6PD,0.028448263525301363
482,PACSIN2,0.011529660052524947
483,TRNT1,0.0035092655726157948
484,RAB14,-0.020705986009066403
485,GNAI3,0.0058990059236746694
486,CASP3,0.008295313756334192
487,NOP56,0.01976042989170729
488,DNM2,-0.003499786039296854
489,LSM3,-0.007050993696890378
490,FAM120A,0.02060038818444972
491,LARP4B,0.0021999550568851216
492,TXN,0.026749665623684953
493,RPL38,-0.008993009316885126
494,ETFDH,-0.0037761206897029757
495,KCTD10,-0.029019144107362706
496,CCDC12,-0.01830343428908919
497,ILK,-0.00022852866691674864
498,SLC3A2,0.030796262312444814
499,PAK1,-0.00221822635512015
500,ATAD3A,-0.0020847970514389852
501,PRPF38A,-0.014835634321556292
502,MRPL16,0.030132119881744558
503,ATP6V0C,0.008426875882887088
504,PTP4A1,-0.003811901905591288
505,COX5A,-0.007521319209785139
506,SEC24B,-0.015546172619286099
507,CLNS1A,-0.008092183232440882
508,CYB5A,0.01766704461124942
509,CYFIP1,0.018783107311536807
510,DNAJC3,-0.011677331478728972
511,C7orf25,0.008535863682920957
512,HMOX2,0.016450912785240055
513,ARF4,0.011852010256144373
514,HMGB1,0.059386396451313515
515,PSMD9,0.0256086387672864
516,PPP2CB,-0.01187607768226788
517,UBR7,0.03508403909958095
518,RPS20,-0.0104510276151001
519,RAC1,-0.037375611176620735
520,EPN2,-0.011685230929131037
521,ATP6V1D,-0.010891908094988332
522,U2AF1,0.0028349562707143503
523,UBXN1,0.006283954242474903
524,USP47,0.015122263624758298
525,SLC25A4,0.007460351866789068
526,ACTB,-0.007025101136434441
527,SUGT1,-0.00592487304109807
528,PSMC2,0.00482218120256118
529,MYADM,0.009596807890461627
530,RGL2,0.03099695364420094
531,TTC37,-0.028098178340437416
532,PITPNB,-0.011230139059154159
533,PRUNE1,-0.010531419095722873
534,VDAC1,0.014467639726763811
535,NMT1,-0.013557851801272234
536,PIK3CB,0.002226361684040343
537,RHOBTB1,0.008802539579008973
538,ACAP2,-0.013345711884711363
539,HNRNPA0,0.01773475530280013
540,WASL,0.01224716456714901
541,UBE2O,0.03230619773762643
542,SLC20A1,-0.03249907205922272
543,NUP153,0.02226973382711279
544,PDE6D,0.007168715239389405
545,USP8,0.025196873988316163
546,SEC23B,-0.03548959773019726
547,LAMTOR3,0.03739676265983979
548,CHMP3,0.013599110502144638
549,NCKAP1,0.02969457763157433
550,UBE2G1,0.001030745105155212
551,CBX5,0.05795446147520688
552,RPLP0,-0.0002531507266151053
553,NDUFA12,-0.054255528855408366
554,RPN1,-0.011638234348787153
555,ASNA1,0.0030919461824618455
556,ARFGEF1,0.0027390226483185744
557,MRPL3,0.0019314101088826433
558,CHMP2A,-0.032427934421428675
559,RPL34,-0.009962713800005834
560,CRK,-0.024092461594697093
561,DLST,-0.012102472655377542
562,SUMO3,0.03523210955813551
563,BANF1,-0.005937544872153884
564,TRAPPC3,-0.02185312878388426
565,KCTD9,0.010931733784214684
566,ARPC4,0.02453719756927935
